scenario,sim,comparison,ddR2,lo,hi,perm_p,holm_p,seed_pos_frac,verdict,ref_ddR2,ci_covers_ref
level_dominant,23,global_vs_subcenter,0.15623894082583692,0.09657756241044724,0.23438707599932582,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,24,global_vs_premeal,0.27271887837199166,0.20196119274543395,0.36618684512310806,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,24,global_vs_subz,0.1858515982301708,0.12683883055518136,0.26275514570003716,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,24,global_vs_subcenter,0.16692537661384252,0.10889552908034435,0.24096264878260523,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,25,global_vs_premeal,0.3086946425449175,0.23841471550080834,0.39759160571135005,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,25,global_vs_subz,0.22496272230497844,0.1582448158916825,0.3050632030566659,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,25,global_vs_subcenter,0.2179753217130538,0.15258578095704373,0.297568685434928,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,26,global_vs_premeal,0.37071600370907526,0.2689302056271602,0.5247055098319842,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,26,global_vs_subz,0.2681365219604235,0.1825364514486791,0.3944450696225001,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,26,global_vs_subcenter,0.2643029293837995,0.18047097867261055,0.3862567196130709,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,27,global_vs_premeal,0.3713205072369511,0.27659264497848096,0.5049227008672592,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,27,global_vs_subz,0.26041786695456065,0.18090708898381233,0.3672359861910073,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,27,global_vs_subcenter,0.2378551326999678,0.15974755853553102,0.34327066830615877,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,28,global_vs_premeal,0.26863082979855235,0.19872027100852338,0.3638479520900746,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,28,global_vs_subz,0.18645760770466743,0.12521592893465364,0.2699297516362312,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,28,global_vs_subcenter,0.17475486715671698,0.11524775835845033,0.2552112130792615,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,29,global_vs_premeal,0.331866451532657,0.24194148915677893,0.44140703233242373,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,29,global_vs_subz,0.2367342068217174,0.14813921259383991,0.33439034907233794,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,29,global_vs_subcenter,0.2185457976051452,0.12762630921888,0.31840321943677696,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,30,global_vs_premeal,0.3106835009212177,0.2364797959091916,0.4164072683827988,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,30,global_vs_subz,0.21487870781068613,0.15043718849850563,0.30351639173175543,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,30,global_vs_subcenter,0.1981340466257515,0.13667340765059996,0.28399258785277004,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,31,global_vs_premeal,0.3056784277756086,0.22935884057488654,0.403128373082592,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,31,global_vs_subz,0.20725065802866502,0.13432950315634287,0.29916354712334997,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,31,global_vs_subcenter,0.20154758432272424,0.1277878966821991,0.29588640087317475,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,32,global_vs_premeal,0.34345981347414356,0.2509867297789042,0.48448024843037096,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,32,global_vs_subz,0.27211273068575526,0.181585374899945,0.40159548822766394,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,32,global_vs_subcenter,0.27379101849190063,0.18346289046636194,0.40464857456346714,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,33,global_vs_premeal,0.2457567346670075,0.18325210212562115,0.3321410504212606,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,33,global_vs_subz,0.16761970239417362,0.12311343765731948,0.22766987133972463,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,33,global_vs_subcenter,0.15395573759394915,0.10614865069434255,0.21784876710465065,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,34,global_vs_premeal,0.3489409338432152,0.26944553346562533,0.4666684521917576,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,34,global_vs_subz,0.2688440089867823,0.19359691680951727,0.3803042738254957,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,34,global_vs_subcenter,0.2513979819854712,0.1761497659343419,0.35846503915484,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,35,global_vs_premeal,0.24712051425315398,0.16500098485884246,0.3638187130022123,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,35,global_vs_subz,0.17063236442976337,0.09152726544157112,0.2786707615956732,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,35,global_vs_subcenter,0.15891614267169835,0.08027507693505627,0.2635103505753842,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,36,global_vs_premeal,0.34922887385970525,0.26824160259672025,0.43870492721411514,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,36,global_vs_subz,0.24102364085881656,0.16826102052942998,0.32138658099539735,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,36,global_vs_subcenter,0.2277133636035375,0.156798753526022,0.30676990576999397,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,37,global_vs_premeal,0.3293951879632606,0.21352227039325888,0.4982004823578076,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,37,global_vs_subz,0.243133516877085,0.14039473430028218,0.39983385846871894,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,37,global_vs_subcenter,0.24064858656886526,0.13512693809356902,0.39748262814767676,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,38,global_vs_premeal,0.34298762494979956,0.24447393701782957,0.48620245996823913,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,38,global_vs_subz,0.2544544558973453,0.15634801687776814,0.39355643942791846,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,38,global_vs_subcenter,0.23876092217754016,0.14283180087860542,0.3731148705307894,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,39,global_vs_premeal,0.36674870484248995,0.251451989929175,0.5559135026966918,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,39,global_vs_subz,0.25793517534403065,0.15364556022944367,0.4218255953368518,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,39,global_vs_subcenter,0.24327672933546884,0.13710512903373528,0.4050165541252242,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,40,global_vs_premeal,0.2834090076999558,0.20264269683641828,0.3936760765984101,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,40,global_vs_subz,0.20153006482228178,0.12532133617349653,0.3003838521190881,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,40,global_vs_subcenter,0.1847412335417537,0.10833697468614374,0.28264924778390854,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,41,global_vs_premeal,0.2851785386237348,0.1945079333890505,0.4226633745157568,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,41,global_vs_subz,0.1968263847111123,0.11606529148502721,0.31628477222318635,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,41,global_vs_subcenter,0.17641938848938826,0.10155480515428755,0.2885253164460067,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,42,global_vs_premeal,0.29946223903824587,0.2083961334378532,0.42702033473124223,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,42,global_vs_subz,0.22663903367693125,0.1510330138294338,0.3314750482536137,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,42,global_vs_subcenter,0.21051620925657916,0.13850516240176533,0.30872018086546843,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,43,global_vs_premeal,0.33631968234761905,0.24391032727647818,0.4717265736507521,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,43,global_vs_subz,0.2466776792375104,0.1638500610227679,0.35996413992488674,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,43,global_vs_subcenter,0.2189642371144159,0.1357115730783954,0.3320359423778992,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,44,global_vs_premeal,0.30905427370149297,0.22710299464268108,0.42188370889304594,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,44,global_vs_subz,0.2062261914698931,0.13390862843511775,0.30200081779459675,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,44,global_vs_subcenter,0.19465768326518035,0.12480202012251168,0.2863791864683795,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,45,global_vs_premeal,0.23729018589243284,0.17750312378590538,0.3160152232508238,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,45,global_vs_subz,0.1611750036941928,0.10907461546921475,0.22576080060359036,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,45,global_vs_subcenter,0.14423720114294422,0.09534835237189893,0.205110796647144,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,46,global_vs_premeal,0.4523109701510027,0.35155504806331545,0.5861207076323751,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,46,global_vs_subz,0.3536953163012842,0.24982062193055818,0.4811973299437263,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,46,global_vs_subcenter,0.34193307496464653,0.23601756345340613,0.4705403653322281,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,47,global_vs_premeal,0.30932557943542843,0.22473370793533812,0.41984714576039683,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,47,global_vs_subz,0.22151887503989917,0.15642964345688662,0.3072568654251331,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,47,global_vs_subcenter,0.2072380391287885,0.14129904298689122,0.29262144235893894,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,48,global_vs_premeal,0.41063772050010067,0.3175851265611986,0.5450576908200848,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,False
level_dominant,48,global_vs_subz,0.2869469948361809,0.19949900174266444,0.40067367705325296,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,48,global_vs_subcenter,0.26301446991254956,0.17836105229848415,0.37406979912395255,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,49,global_vs_premeal,0.2826029748129583,0.2016163439474367,0.3918684564771102,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,49,global_vs_subz,0.17762833893462943,0.10778917226453592,0.27010898772358394,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,49,global_vs_subcenter,0.1596823375491402,0.08828940050102725,0.25221669085116816,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,50,global_vs_premeal,0.2844931957593378,0.21552264413882863,0.3776430440557596,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,50,global_vs_subz,0.17440232661301583,0.11771510113612632,0.25213323229021994,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,50,global_vs_subcenter,0.1548300565418539,0.09722658681147515,0.232126040751398,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,51,global_vs_premeal,0.26864939238619123,0.19510704086497832,0.3706988822202255,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,51,global_vs_subz,0.1641522811915572,0.10157497044416416,0.24879639848315277,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,51,global_vs_subcenter,0.1512284022833283,0.08903758809967163,0.23424521536756257,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,52,global_vs_premeal,0.25987277267530806,0.18867992078677465,0.36612876913679904,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,52,global_vs_subz,0.20223253777054992,0.1399268046964551,0.29287672124804237,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,52,global_vs_subcenter,0.18334376948834039,0.1205251211589238,0.2741089725425736,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,53,global_vs_premeal,0.2820763631688319,0.20558172491856846,0.39366088018814477,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,53,global_vs_subz,0.20405021569257,0.1337158108908105,0.30464803438252547,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,53,global_vs_subcenter,0.20200756920567098,0.12917801140076424,0.3044455762401574,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,54,global_vs_premeal,0.34478410716613095,0.24514142795301314,0.485323696483017,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,54,global_vs_subz,0.2665074843189965,0.17029325046050356,0.3999275327862773,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,54,global_vs_subcenter,0.24843382680512363,0.1529008916200238,0.381888321606269,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,55,global_vs_premeal,0.23307606352601928,0.17770201150012616,0.31554358860446424,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,55,global_vs_subz,0.14493960187592825,0.09742440638417874,0.21354756522020824,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,55,global_vs_subcenter,0.13691680869523043,0.09122939466327018,0.20283171111206733,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,56,global_vs_premeal,0.26402709961262494,0.1887144813043487,0.38207872312673496,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,56,global_vs_subz,0.1898477021525339,0.12197508243202075,0.28175949973432374,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,56,global_vs_subcenter,0.1734571781456917,0.10869603906277911,0.26005152188277114,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,57,global_vs_premeal,0.2668885398078197,0.18401445551895437,0.39499800362530724,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,57,global_vs_subz,0.18499117543322707,0.1188480797573929,0.28767878781799544,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,57,global_vs_subcenter,0.171641646010434,0.10659634920924901,0.27199235362158186,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,58,global_vs_premeal,0.2615273125574704,0.1954408521115486,0.35891498683006623,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,58,global_vs_subz,0.17977744083141176,0.11722739272335012,0.2654101687774038,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,58,global_vs_subcenter,0.17304768030695517,0.11044460044501765,0.2583568671421299,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,59,global_vs_premeal,0.34881152323196096,0.24096728673961887,0.5195712013470365,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,59,global_vs_subz,0.2708988145328552,0.16489617543833004,0.4268241179977662,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,59,global_vs_subcenter,0.24883745565589047,0.1425606087136698,0.4042549409865749,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,60,global_vs_premeal,0.23620276701692666,0.1642440297317601,0.33736197207510665,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,60,global_vs_subz,0.1630758836042075,0.11361588377731056,0.23488669271950754,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,60,global_vs_subcenter,0.14685453351047137,0.09986024300652727,0.21388888083990273,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,61,global_vs_premeal,0.3623140017444693,0.24705859134924113,0.5116675297376182,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,61,global_vs_subz,0.30154290407659184,0.18235765641113275,0.4522962097934568,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,61,global_vs_subcenter,0.28774094835463093,0.17358249101055265,0.4336390351549206,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,62,global_vs_premeal,0.2530036095876138,0.19072501286734658,0.34280951529945886,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,62,global_vs_subz,0.18653407521382034,0.1366199426056715,0.2583003077939436,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,62,global_vs_subcenter,0.1556548565340847,0.10704135042623783,0.22451814445792914,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,63,global_vs_premeal,0.2807979115413004,0.20989350161981957,0.37693608889077734,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,63,global_vs_subz,0.15309772921808065,0.10749627309799271,0.21392878782807723,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,63,global_vs_subcenter,0.13846167527746614,0.09486377734994544,0.19549528459564514,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,64,global_vs_premeal,0.21271115083585782,0.14224815237630392,0.32495555809325455,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,64,global_vs_subz,0.15823507303323087,0.0947375977531256,0.25639461442288336,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,64,global_vs_subcenter,0.14905663348520956,0.08965058552731463,0.2418058989276188,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,65,global_vs_premeal,0.3503220403236269,0.24820079201750617,0.4968041931920358,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,65,global_vs_subz,0.2938891576783139,0.19002933217703358,0.43970798106245335,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,65,global_vs_subcenter,0.2741359662268609,0.17312257244650517,0.4146568927139829,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,66,global_vs_premeal,0.26857311509600107,0.19786476946082637,0.3698093438689548,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,66,global_vs_subz,0.1953444250031273,0.1303699910529076,0.285779180112455,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,66,global_vs_subcenter,0.17606514027231476,0.11244814021487429,0.2617903077943979,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,67,global_vs_premeal,0.23105236159312642,0.17025726388323378,0.31992631258703635,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,67,global_vs_subz,0.1264280013971286,0.07188319834877777,0.2079364551736338,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,67,global_vs_subcenter,0.11149035302178469,0.06225779261072931,0.18551698231457142,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,68,global_vs_premeal,0.25527937355398805,0.1823433597385364,0.38737378515976467,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,68,global_vs_subz,0.19181924922462096,0.13187691461737722,0.29263457612946225,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,68,global_vs_subcenter,0.18354046065810137,0.12346277964869062,0.2832917030706198,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,69,global_vs_premeal,0.21749729118146693,0.15192981038797845,0.3270579498168297,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,69,global_vs_subz,0.15335269091809758,0.0892952789924027,0.2521726986824029,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,69,global_vs_subcenter,0.13981491040289884,0.08053423436946579,0.23346264905869235,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,70,global_vs_premeal,0.24592357594319214,0.17752343051665598,0.34583369341115705,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,70,global_vs_subz,0.15226706645919297,0.0943457661399644,0.2351316381130145,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,70,global_vs_subcenter,0.13985832533908285,0.08133320498189138,0.22449417403846147,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,71,global_vs_premeal,0.29138116969552613,0.21435281264091072,0.40001129443909383,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,71,global_vs_subz,0.22311066107033667,0.15255288454501245,0.32230483126238724,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,71,global_vs_subcenter,0.21103707463299895,0.1408444714433641,0.30669908874613305,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,72,global_vs_premeal,0.2790654328306173,0.20010127873217592,0.3898161822288551,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,72,global_vs_subz,0.2082286637827495,0.1372887537387875,0.30055769376738023,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,72,global_vs_subcenter,0.20553556134868564,0.13473908397295353,0.29680428891986455,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,73,global_vs_premeal,0.33030593482343595,0.24559475450785198,0.4461566025739902,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,73,global_vs_subz,0.23956263286243645,0.16393631316481014,0.3428530625129573,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,73,global_vs_subcenter,0.22487559659516795,0.15129604811980882,0.3242455380943655,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,74,global_vs_premeal,0.33456819947684924,0.24456197320831172,0.4666178133990953,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,74,global_vs_subz,0.26253232989157915,0.18056222023472818,0.3814011411599181,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,False
level_dominant,74,global_vs_subcenter,0.24448372953846853,0.16410808352393697,0.3606405468450012,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,False
level_dominant,75,global_vs_premeal,0.29048423033111725,0.21886315785344157,0.3951020850470788,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,75,global_vs_subz,0.2110212530774406,0.1524404020610515,0.2953596089702679,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,75,global_vs_subcenter,0.2001762665867022,0.14079255222709636,0.28447019202222035,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,76,global_vs_premeal,0.2735734153129937,0.19637095790771472,0.38125610477667854,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,76,global_vs_subz,0.1615742132075903,0.08830716951608722,0.26184242249932554,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
level_dominant,76,global_vs_subcenter,0.15129377034270047,0.08480683817650042,0.24375520216045757,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.15757835712662946,True
level_dominant,77,global_vs_premeal,0.33020714127058576,0.21973565449436944,0.47939301255684696,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.25403134318928433,True
level_dominant,77,global_vs_subz,0.24360675549879707,0.13780505701083615,0.38365277611883636,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.17034733950238645,True
