NRMSE_30,R2_30,MARD_30,NRMSE_60,R2_60,MARD_60,NRMSE_120,R2_120,MARD_120,trees,protocol,model,seed,fold
0.08105998486280441,0.40219205617904663,18.422710418701172,0.1022181585431099,0.29705893993377686,19.67534637451172,0.10786949843168259,0.20259350538253784,20.96207046508789,500,global,static_all,6,2
0.06840074807405472,0.5743327140808105,15.703845024108887,0.10400310158729553,0.27229493856430054,19.664413452148438,0.11193712800741196,0.1413211226463318,21.75455093383789,500,subject_z,cgm_static,6,2
0.08105998486280441,0.40219205617904663,18.422710418701172,0.1022181585431099,0.29705893993377686,19.67534637451172,0.10786949843168259,0.20259350538253784,20.96207046508789,500,subject_z,static_all,6,2
0.07950213551521301,0.5833276510238647,15.271958351135254,0.09599737823009491,0.5185136795043945,15.784440994262695,0.11513258516788483,0.5249096155166626,16.20524787902832,500,global,cgm_static,6,3
0.11132403463125229,0.18301326036453247,21.42896270751953,0.11468590050935745,0.3127966523170471,19.076906204223633,0.11288699507713318,0.5432615280151367,16.673904418945312,500,global,static_all,6,3
0.10407011955976486,0.2860146760940552,20.333860397338867,0.1078973188996315,0.3917437791824341,17.690523147583008,0.11587271094322205,0.5187817811965942,16.347518920898438,500,subject_z,cgm_static,6,3
0.11132403463125229,0.18301326036453247,21.42896270751953,0.11468590050935745,0.3127966523170471,19.076906204223633,0.11288699507713318,0.5432615280151367,16.673904418945312,500,subject_z,static_all,6,3
0.06472934782505035,0.718531608581543,12.650644302368164,0.08778976649045944,0.7225625514984131,17.46668815612793,0.10563793033361435,0.5965191125869751,20.51853370666504,500,global,cgm_static,6,4
0.0886487141251564,0.4720752239227295,20.610315322875977,0.11254388093948364,0.5440460443496704,23.57193374633789,0.11084368079900742,0.5557727813720703,22.36902618408203,500,global,static_all,6,4
0.0840311124920845,0.5256407260894775,18.846023559570312,0.11654701083898544,0.5110330581665039,23.993436813354492,0.11097714304924011,0.5547024607658386,22.417821884155273,500,subject_z,cgm_static,6,4
0.0886487141251564,0.4720752239227295,20.610315322875977,0.11254388093948364,0.5440460443496704,23.57193374633789,0.11084368079900742,0.5557727813720703,22.36902618408203,500,subject_z,static_all,6,4
0.06843031197786331,0.4879447817802429,16.251239776611328,0.10497123003005981,0.12873750925064087,23.092243194580078,0.09732027351856232,0.12248647212982178,18.220497131347656,500,global,cgm_static,7,0
0.09803777188062668,-0.051009416580200195,24.7667236328125,0.12210243195295334,-0.17884600162506104,27.267541885375977,0.10114800184965134,0.05210167169570923,19.486499786376953,500,global,static_all,7,0
0.08622852712869644,0.18694168329238892,21.70337677001953,0.12181470543146133,-0.17329692840576172,26.666215896606445,0.10421644151210785,-0.006281733512878418,19.89554214477539,500,subject_z,cgm_static,7,0
0.09803777188062668,-0.051009416580200195,24.7667236328125,0.12210243195295334,-0.17884600162506104,27.267541885375977,0.10114800184965134,0.05210167169570923,19.486499786376953,500,subject_z,static_all,7,0
0.08875051885843277,0.5927717089653015,15.46353816986084,0.1172618567943573,0.6066329479217529,20.517271041870117,0.1314208209514618,0.4948183298110962,20.89771842956543,500,global,cgm_static,7,1
0.11433915793895721,0.32409417629241943,21.24860954284668,0.12749481201171875,0.5349822044372559,22.935409545898438,0.14175128936767578,0.41227614879608154,23.62073516845703,500,global,static_all,7,1
0.10278238356113434,0.4538228511810303,18.774213790893555,0.1281251460313797,0.5303727388381958,22.306535720825195,0.14115393161773682,0.4172191619873047,23.66096305847168,500,subject_z,cgm_static,7,1
0.11433915793895721,0.32409417629241943,21.24860954284668,0.12749481201171875,0.5349822044372559,22.935409545898438,0.14175128936767578,0.41227614879608154,23.62073516845703,500,subject_z,static_all,7,1
0.06454974412918091,0.6191045641899109,12.652344703674316,0.08243069052696228,0.650987982749939,14.68351936340332,0.10318820923566818,0.5158100724220276,19.1424560546875,500,global,cgm_static,7,2
0.09741652011871338,0.13247519731521606,20.176368713378906,0.10754595696926117,0.4059121608734131,19.63933753967285,0.11603782325983047,0.3877134919166565,20.963951110839844,500,global,static_all,7,2
0.07977896183729172,0.4181734323501587,15.801363945007324,0.10178563743829727,0.4678482413291931,18.794981002807617,0.11141955852508545,0.43548113107681274,20.50187873840332,500,subject_z,cgm_static,7,2
0.09741652011871338,0.13247519731521606,20.176368713378906,0.10754595696926117,0.4059121608734131,19.63933753967285,0.11603782325983047,0.3877134919166565,20.963951110839844,500,subject_z,static_all,7,2
0.06626808643341064,0.6472828388214111,12.360536575317383,0.10239212214946747,0.5101789832115173,15.951818466186523,0.12167036533355713,0.42148149013519287,16.867828369140625,500,global,cgm_static,7,3
0.08879107236862183,0.36677753925323486,16.292579650878906,0.11621018499135971,0.36905330419540405,17.642841339111328,0.13169869780540466,0.3221858739852905,18.037015914916992,500,global,static_all,7,3
0.08303503692150116,0.44621598720550537,15.267295837402344,0.11465129256248474,0.38586729764938354,17.323049545288086,0.13076412677764893,0.3317716121673584,18.336681365966797,500,subject_z,cgm_static,7,3
0.08879107236862183,0.36677753925323486,16.292579650878906,0.11621018499135971,0.36905330419540405,17.642841339111328,0.13169869780540466,0.3221858739852905,18.037015914916992,500,subject_z,static_all,7,3
0.07782601565122604,0.7173954248428345,12.723151206970215,0.10564076155424118,0.6441686153411865,17.991607666015625,0.11692874878644943,0.5800032615661621,19.29292106628418,500,global,cgm_static,7,4
0.1150091141462326,0.38284510374069214,21.729738235473633,0.12538652122020721,0.49871712923049927,21.49750328063965,0.1242075115442276,0.5260865688323975,21.088640213012695,500,global,static_all,7,4
0.1020250990986824,0.5143274068832397,18.601154327392578,0.12460357695817947,0.504957914352417,21.242826461791992,0.12359745800495148,0.5307304263114929,20.817895889282227,500,subject_z,cgm_static,7,4
0.1150091141462326,0.38284510374069214,21.729738235473633,0.12538652122020721,0.49871712923049927,21.49750328063965,0.1242075115442276,0.5260865688323975,21.088640213012695,500,subject_z,static_all,7,4
0.0687331110239029,0.7414441108703613,11.096435546875,0.09275314956903458,0.6688216924667358,15.005887985229492,0.10426142811775208,0.6015447378158569,15.885583877563477,1000,global,cgm_static,0,0
0.10517910122871399,0.3945457339286804,17.436321258544922,0.11085887998342514,0.5269080400466919,19.077198028564453,0.11077722907066345,0.5501857995986938,18.164127349853516,1000,global,static_all,0,0
0.09401067346334457,0.5162991881370544,15.472905158996582,0.10577850788831711,0.5692756772041321,17.471452713012695,0.11018699407577515,0.5549663305282593,17.514545440673828,1000,subject_z,cgm_static,0,0
0.10517910122871399,0.3945457339286804,17.436321258544922,0.11085887998342514,0.5269080400466919,19.077198028564453,0.11077722907066345,0.5501857995986938,18.164127349853516,1000,subject_z,static_all,0,0
0.08426641672849655,0.6178649663925171,12.769429206848145,0.1138792634010315,0.5862458944320679,15.82677936553955,0.13721387088298798,0.524290919303894,18.541820526123047,1000,global,cgm_static,0,1
0.1077115386724472,0.3756442070007324,16.641368865966797,0.13677869737148285,0.4031159281730652,18.851951599121094,0.14395521581172943,0.476399302482605,19.650232315063477,1000,global,static_all,0,1
0.10247617214918137,0.43486320972442627,15.489748001098633,0.13488365709781647,0.4195408821105957,18.241558074951172,0.14760930836200714,0.44948017597198486,19.76957130432129,1000,subject_z,cgm_static,0,1
0.1077115386724472,0.3756442070007324,16.641368865966797,0.13677869737148285,0.4031159281730652,18.851951599121094,0.14395521581172943,0.476399302482605,19.650232315063477,1000,subject_z,static_all,0,1
0.06718714535236359,0.5538352727890015,14.330201148986816,0.10349991917610168,0.49274617433547974,21.92306137084961,0.10327762365341187,0.4557289481163025,20.597047805786133,1000,global,cgm_static,0,2
0.10120712220668793,-0.012383341789245605,23.715696334838867,0.11976063251495361,0.32083797454833984,24.337308883666992,0.1044166088104248,0.4436579942703247,19.727222442626953,1000,global,static_all,0,2
0.07917766273021698,0.38037610054016113,18.23634147644043,0.11633782088756561,0.3591046929359436,23.92994499206543,0.11124682426452637,0.3684932589530945,21.114511489868164,1000,subject_z,cgm_static,0,2
0.10120712220668793,-0.012383341789245605,23.715696334838867,0.11976063251495361,0.32083797454833984,24.337308883666992,0.1044166088104248,0.4436579942703247,19.727222442626953,1000,subject_z,static_all,0,2
0.07883117347955704,0.5103682279586792,18.15434455871582,0.0999288484454155,0.45862895250320435,21.713865280151367,0.12182164192199707,0.09659850597381592,21.002296447753906,1000,global,cgm_static,0,3
0.1171579584479332,-0.08147680759429932,27.961978912353516,0.10905707627534866,0.35520607233047485,23.75954246520996,0.1332077980041504,-0.08016765117645264,21.595964431762695,1000,global,static_all,0,3
0.10014037787914276,0.20988184213638306,24.67605972290039,0.10188295692205429,0.4372488856315613,22.699892044067383,0.12769699096679688,0.007356524467468262,21.59373664855957,1000,subject_z,cgm_static,0,3
0.1171579584479332,-0.08147680759429932,27.961978912353516,0.10905707627534866,0.35520607233047485,23.75954246520996,0.1332077980041504,-0.08016765117645264,21.595964431762695,1000,subject_z,static_all,0,3
0.06570126116275787,0.5351201295852661,13.812342643737793,0.10939986258745193,0.27308231592178345,21.03529930114746,0.09653274714946747,0.3293638229370117,18.47608757019043,1000,global,cgm_static,0,4
0.10850927233695984,-0.26802265644073486,26.45793914794922,0.1535009741783142,-0.43111300468444824,31.031143188476562,0.1057649701833725,0.19495278596878052,21.339723587036133,1000,global,static_all,0,4
0.09372060745954514,0.054060280323028564,21.542770385742188,0.1543561965227127,-0.4471040964126587,31.960132598876953,0.11329975724220276,0.07616233825683594,22.508808135986328,1000,subject_z,cgm_static,0,4
0.10850927233695984,-0.26802265644073486,26.45793914794922,0.1535009741783142,-0.43111300468444824,31.031143188476562,0.1057649701833725,0.19495278596878052,21.339723587036133,1000,subject_z,static_all,0,4
0.08424258977174759,0.5008292198181152,15.2391996383667,0.10696800798177719,0.5956391096115112,19.4842529296875,0.13445523381233215,0.2761947512626648,21.535198211669922,1000,global,cgm_static,1,0
0.13198964297771454,-0.2253648042678833,25.62731170654297,0.14831377565860748,0.22263622283935547,26.775854110717773,0.15194882452487946,0.07559758424758911,24.74917221069336,1000,global,static_all,1,0
0.11376405507326126,0.08967632055282593,21.748218536376953,0.14128068089485168,0.29461395740509033,25.672319412231445,0.1505800187587738,0.0921773910522461,25.167774200439453,1000,subject_z,cgm_static,1,0
0.13198964297771454,-0.2253648042678833,25.62731170654297,0.14831377565860748,0.22263622283935547,26.775854110717773,0.15194882452487946,0.07559758424758911,24.74917221069336,1000,subject_z,static_all,1,0
0.07737496495246887,0.5603854060173035,13.383035659790039,0.11961069703102112,0.38101524114608765,18.896202087402344,0.12831786274909973,0.31862545013427734,20.20638656616211,1000,global,cgm_static,1,1
0.10373010486364365,0.2099023461341858,17.351016998291016,0.12926910817623138,0.2770147919654846,19.12075424194336,0.13654325902462006,0.22847121953964233,21.273466110229492,1000,global,static_all,1,1
0.09973631799221039,0.26957136392593384,16.677671432495117,0.13317131996154785,0.23270690441131592,19.713544845581055,0.1411977857351303,0.1749745011329651,22.322601318359375,1000,subject_z,cgm_static,1,1
0.10373010486364365,0.2099023461341858,17.351016998291016,0.12926910817623138,0.2770147919654846,19.12075424194336,0.13654325902462006,0.22847121953964233,21.273466110229492,1000,subject_z,static_all,1,1
0.08172169327735901,0.6714891195297241,16.569284439086914,0.11475743353366852,0.5418405532836914,25.248050689697266,0.09902772307395935,0.5921152830123901,17.955533981323242,1000,global,cgm_static,1,2
0.12057800590991974,0.2848268151283264,27.58016586303711,0.1384558528661728,0.33307403326034546,31.7684268951416,0.10500847548246384,0.5413591861724854,18.706209182739258,1000,global,static_all,1,2
0.10579247027635574,0.4494655728340149,24.224000930786133,0.13631463050842285,0.3535425066947937,31.048145294189453,0.09928012639284134,0.5900332927703857,18.081499099731445,1000,subject_z,cgm_static,1,2
0.12057800590991974,0.2848268151283264,27.58016586303711,0.1384558528661728,0.33307403326034546,31.7684268951416,0.10500847548246384,0.5413591861724854,18.706209182739258,1000,subject_z,static_all,1,2
0.07088496536016464,0.6486960053443909,14.261847496032715,0.09284120798110962,0.5518267750740051,15.82941722869873,0.12169350683689117,0.42805832624435425,18.12872886657715,1000,global,cgm_static,1,3
0.09632258117198944,0.35131919384002686,21.155561447143555,0.10387773811817169,0.4389398694038391,19.01293182373047,0.12650208175182343,0.381966233253479,19.310136795043945,1000,global,static_all,1,3
0.08452214300632477,0.5005226135253906,17.941957473754883,0.10093994438648224,0.47022610902786255,18.440431594848633,0.12452593445777893,0.4011244773864746,18.8306941986084,1000,subject_z,cgm_static,1,3
0.09632258117198944,0.35131919384002686,21.155561447143555,0.10387773811817169,0.4389398694038391,19.01293182373047,0.12650208175182343,0.381966233253479,19.310136795043945,1000,subject_z,static_all,1,3
0.060414500534534454,0.7528981566429138,11.398818016052246,0.08075160533189774,0.7395541667938232,15.511098861694336,0.09374625980854034,0.6873583793640137,19.633073806762695,1000,global,cgm_static,1,4
0.07590281963348389,0.6099597215652466,17.492366790771484,0.09786733984947205,0.6174477338790894,19.201391220092773,0.09611010551452637,0.6713927984237671,20.920541763305664,1000,global,static_all,1,4
0.06785569339990616,0.6882789134979248,15.536676406860352,0.09631649404764175,0.6294758319854736,18.460092544555664,0.09759017825126648,0.6611939668655396,21.029489517211914,1000,subject_z,cgm_static,1,4
0.07590281963348389,0.6099597215652466,17.492366790771484,0.09786733984947205,0.6174477338790894,19.201391220092773,0.09611010551452637,0.6713927984237671,20.920541763305664,1000,subject_z,static_all,1,4
0.08713098615407944,0.7158677577972412,12.53024673461914,0.15105070173740387,0.44298917055130005,20.672801971435547,0.15861715376377106,0.38694727420806885,22.136253356933594,1000,global,cgm_static,2,0
0.14513498544692993,0.2116493582725525,22.205364227294922,0.19871680438518524,0.035977065563201904,29.340883255004883,0.17646661400794983,0.24120819568634033,25.325143814086914,1000,global,static_all,2,0
0.1330956220626831,0.33701634407043457,20.04265785217285,0.19622096419334412,0.06004101037979126,28.598085403442383,0.170046865940094,0.29541271924972534,23.998905181884766,1000,subject_z,cgm_static,2,0
0.14513498544692993,0.2116493582725525,22.205364227294922,0.19871680438518524,0.035977065563201904,29.340883255004883,0.17646661400794983,0.24120819568634033,25.325143814086914,1000,subject_z,static_all,2,0
0.0763450413942337,0.6063321828842163,14.64403247833252,0.11353012919425964,0.4845266342163086,18.028766632080078,0.13071350753307343,0.4071587920188904,19.143373489379883,1000,global,cgm_static,2,1
0.11348842829465866,0.13009583950042725,22.02825164794922,0.13399969041347504,0.2818892002105713,21.588157653808594,0.13407213985919952,0.376301646232605,20.240854263305664,1000,global,static_all,2,1
0.10121702402830124,0.30804896354675293,19.273719787597656,0.13237392902374268,0.29920852184295654,21.110599517822266,0.1336435079574585,0.38028329610824585,20.19357681274414,1000,subject_z,cgm_static,2,1
0.11348842829465866,0.13009583950042725,22.02825164794922,0.13399969041347504,0.2818892002105713,21.588157653808594,0.13407213985919952,0.376301646232605,20.240854263305664,1000,subject_z,static_all,2,1
0.06266104429960251,0.5848636627197266,11.757394790649414,0.08595823496580124,0.4288073778152466,15.505406379699707,0.10615528374910355,0.40084707736968994,17.564138412475586,1000,global,cgm_static,2,2
0.08803436160087585,0.18059247732162476,17.60345458984375,0.09934289753437042,0.23707616329193115,18.068050384521484,0.11295492947101593,0.321632981300354,19.23676300048828,1000,global,static_all,2,2
0.07337489724159241,0.43076634407043457,13.95733642578125,0.09532040357589722,0.2976083755493164,17.015148162841797,0.11066526919603348,0.34885597229003906,18.471174240112305,1000,subject_z,cgm_static,2,2
0.08803436160087585,0.18059247732162476,17.60345458984375,0.09934289753437042,0.23707616329193115,18.068050384521484,0.11295492947101593,0.321632981300354,19.23676300048828,1000,subject_z,static_all,2,2
0.06772597879171371,0.4264688491821289,16.19196128845215,0.09926936775445938,0.23311501741409302,23.857086181640625,0.09137396514415741,0.3136368989944458,19.610563278198242,1000,global,cgm_static,2,3
0.10475087910890579,-0.37202417850494385,28.457921981811523,0.11885493248701096,-0.09934544563293457,29.72397804260254,0.09623876959085464,0.23860663175582886,20.506731033325195,1000,global,static_all,2,3
0.08587618917226791,0.0778704285621643,23.40330696105957,0.11933473497629166,-0.1082390546798706,29.96617317199707,0.09549777209758759,0.25028616189956665,20.80958366394043,1000,subject_z,cgm_static,2,3
0.10475087910890579,-0.37202417850494385,28.457921981811523,0.11885493248701096,-0.09934544563293457,29.72397804260254,0.09623876959085464,0.23860663175582886,20.506731033325195,1000,subject_z,static_all,2,3
0.08630971610546112,0.4267101287841797,15.304267883300781,0.14553149044513702,0.044715166091918945,23.087087631225586,0.13649584352970123,0.006795287132263184,23.0364990234375,1000,global,cgm_static,2,4
0.10706645995378494,0.11781084537506104,18.524738311767578,0.15736036002635956,-0.11688768863677979,23.200841903686523,0.1406322568655014,-0.0543135404586792,23.134700775146484,1000,global,static_all,2,4
0.10290160775184631,0.1851096749305725,16.822633743286133,0.16240698099136353,-0.1896747350692749,24.294950485229492,0.14896319806575775,-0.18292677402496338,24.85470199584961,1000,subject_z,cgm_static,2,4
0.10706645995378494,0.11781084537506104,18.524738311767578,0.15736036002635956,-0.11688768863677979,23.200841903686523,0.1406322568655014,-0.0543135404586792,23.134700775146484,1000,subject_z,static_all,2,4
0.07399359345436096,0.5229520797729492,15.857987403869629,0.10195886343717575,0.4230315685272217,20.88721466064453,0.11757416278123856,0.13535195589065552,21.580289840698242,1000,global,cgm_static,3,0
0.11721914261579514,-0.19721126556396484,26.541799545288086,0.11902376264333725,0.21373414993286133,25.827390670776367,0.13397817313671112,-0.12275147438049316,23.336938858032227,1000,global,static_all,3,0
0.09334982931613922,0.24072200059890747,21.61208152770996,0.11170803010463715,0.3074185252189636,24.363801956176758,0.12843795120716095,-0.03181612491607666,23.435749053955078,1000,subject_z,cgm_static,3,0
0.11721914261579514,-0.19721126556396484,26.541799545288086,0.11902376264333725,0.21373414993286133,25.827390670776367,0.13397817313671112,-0.12275147438049316,23.336938858032227,1000,subject_z,static_all,3,0
0.0686691477894783,0.6560328006744385,12.660348892211914,0.11051391810178757,0.43559467792510986,19.188392639160156,0.12952792644500732,0.31817442178726196,19.895606994628906,1000,global,cgm_static,3,1
0.10111023485660553,0.2542659640312195,18.720182418823242,0.125742107629776,0.26933443546295166,22.04079818725586,0.12351201474666595,0.3800382614135742,20.078771591186523,1000,global,static_all,3,1
0.09077946096658707,0.39886927604675293,16.496864318847656,0.12741178274154663,0.24980121850967407,21.365888595581055,0.13144180178642273,0.2978765368461609,20.414079666137695,1000,subject_z,cgm_static,3,1
0.10111023485660553,0.2542659640312195,18.720182418823242,0.125742107629776,0.26933443546295166,22.04079818725586,0.12351201474666595,0.3800382614135742,20.078771591186523,1000,subject_z,static_all,3,1
0.05914672091603279,0.6762091517448425,11.518904685974121,0.08486653119325638,0.5087393522262573,14.717348098754883,0.11590265482664108,0.35131460428237915,19.54359245300293,1000,global,cgm_static,3,2
0.10171161592006683,0.04248780012130737,22.001155853271484,0.10301350057125092,0.27618545293807983,18.430126190185547,0.1211373433470726,0.29139626026153564,20.833213806152344,1000,global,static_all,3,2
0.09345126897096634,0.19169795513153076,19.559036254882812,0.10022343695163727,0.31486278772354126,17.453638076782227,0.12352187186479568,0.263224720954895,21.062015533447266,1000,subject_z,cgm_static,3,2
0.10171161592006683,0.04248780012130737,22.001155853271484,0.10301350057125092,0.27618545293807983,18.430126190185547,0.1211373433470726,0.29139626026153564,20.833213806152344,1000,subject_z,static_all,3,2
0.09237471967935562,0.5793437361717224,16.745254516601562,0.11140114814043045,0.5939792394638062,19.773990631103516,0.10556819289922714,0.6146821975708008,17.772525787353516,1000,global,cgm_static,3,3
0.12684239447116852,0.20685982704162598,24.299997329711914,0.13942691683769226,0.3639926314353943,24.26613998413086,0.11316763609647751,0.557210385799408,19.181472778320312,1000,global,static_all,3,3
0.11129524558782578,0.38937532901763916,20.19353675842285,0.1369350552558899,0.38652312755584717,22.876758575439453,0.10947638750076294,0.5856246948242188,18.88199806213379,1000,subject_z,cgm_static,3,3
0.12684239447116852,0.20685982704162598,24.299997329711914,0.13942691683769226,0.3639926314353943,24.26613998413086,0.11316763609647751,0.557210385799408,19.181472778320312,1000,subject_z,static_all,3,3
0.0823131650686264,0.6638940572738647,14.335171699523926,0.12178291380405426,0.6369467973709106,19.051923751831055,0.12835802137851715,0.5950007438659668,18.36016082763672,1000,global,cgm_static,3,4
0.1068001538515091,0.4341762065887451,20.312410354614258,0.147713303565979,0.4658825397491455,21.231645584106445,0.1390211135149002,0.5249166488647461,19.540834426879883,1000,global,static_all,3,4
0.09462384134531021,0.5558407306671143,17.03097915649414,0.14557373523712158,0.481243371963501,20.86721420288086,0.13898883759975433,0.5251372456550598,19.309097290039062,1000,subject_z,cgm_static,3,4
0.1068001538515091,0.4341762065887451,20.312410354614258,0.147713303565979,0.4658825397491455,21.231645584106445,0.1390211135149002,0.5249166488647461,19.540834426879883,1000,subject_z,static_all,3,4
0.08031641691923141,0.6745827198028564,15.555265426635742,0.10488307476043701,0.6550766229629517,21.52902603149414,0.10989442467689514,0.6180500388145447,21.295536041259766,1000,global,cgm_static,4,0
0.10771068930625916,0.41473907232284546,25.78577423095703,0.11735240370035172,0.56818687915802,25.078889846801758,0.11280371993780136,0.5975592136383057,21.753673553466797,1000,global,static_all,4,0
0.09905480593442917,0.5050252676010132,22.690567016601562,0.12194368243217468,0.5337375402450562,25.317625045776367,0.11689809709787369,0.5678147077560425,22.74749755859375,1000,subject_z,cgm_static,4,0
0.10771068930625916,0.41473907232284546,25.78577423095703,0.11735240370035172,0.56818687915802,25.078889846801758,0.11280371993780136,0.5975592136383057,21.753673553466797,1000,subject_z,static_all,4,0
0.07480181753635406,0.5674465894699097,14.792898178100586,0.10968729853630066,0.5183733105659485,19.820444107055664,0.1373700499534607,0.21023744344711304,22.996047973632812,1000,global,cgm_static,4,1
0.11779052764177322,-0.07259583473205566,24.021282196044922,0.12853509187698364,0.33863478899002075,21.356809616088867,0.15259578824043274,0.025464892387390137,23.21073341369629,1000,global,static_all,4,1
0.09407682716846466,0.3158037066459656,19.512392044067383,0.11870141327381134,0.4359603524208069,20.55310821533203,0.15333643555641174,0.015981733798980713,24.21116065979004,1000,subject_z,cgm_static,4,1
0.11779052764177322,-0.07259583473205566,24.021282196044922,0.12853509187698364,0.33863478899002075,21.356809616088867,0.15259578824043274,0.025464892387390137,23.21073341369629,1000,subject_z,static_all,4,1
0.07658214867115021,0.6050788164138794,14.418174743652344,0.10987267643213272,0.5147477388381958,19.516511917114258,0.11697976291179657,0.4797440767288208,16.744216918945312,1000,global,cgm_static,4,2
0.10880016535520554,0.20289689302444458,22.065481185913086,0.12481829524040222,0.37375444173812866,21.156810760498047,0.12459821254014969,0.4097728133201599,17.518898010253906,1000,global,static_all,4,2
0.09600139409303665,0.37940192222595215,18.90868377685547,0.11853069067001343,0.4352584481239319,19.971820831298828,0.12407492846250534,0.41471999883651733,17.303361892700195,1000,subject_z,cgm_static,4,2
0.10880016535520554,0.20289689302444458,22.065481185913086,0.12481829524040222,0.37375444173812866,21.156810760498047,0.12459821254014969,0.4097728133201599,17.518898010253906,1000,subject_z,static_all,4,2
0.08336946368217468,0.6727930307388306,14.20119571685791,0.11544374376535416,0.5758536458015442,20.110334396362305,0.11808373034000397,0.5521812438964844,19.656614303588867,1000,global,cgm_static,4,3
0.10277189314365387,0.5027700662612915,19.297958374023438,0.12396310269832611,0.5109425783157349,20.864978790283203,0.12275797128677368,0.5160265564918518,20.702882766723633,1000,global,static_all,4,3
0.09236446768045425,0.5983772277832031,16.580034255981445,0.12805147469043732,0.47815191745758057,20.95119285583496,0.1265401840209961,0.4857444167137146,21.700563430786133,1000,subject_z,cgm_static,4,3
0.10277189314365387,0.5027700662612915,19.297958374023438,0.12396310269832611,0.5109425783157349,20.864978790283203,0.12275797128677368,0.5160265564918518,20.702882766723633,1000,subject_z,static_all,4,3
0.05534389242529869,0.6706029176712036,11.188372611999512,0.0834675282239914,0.5018270015716553,14.539514541625977,0.10075660794973373,0.39240241050720215,16.95162010192871,1000,global,cgm_static,4,4
0.09207542985677719,0.08826678991317749,18.41410255432129,0.09672493487596512,0.3310062885284424,18.199892044067383,0.10867783427238464,0.29311150312423706,19.34616470336914,1000,global,static_all,4,4
0.08333826810121536,0.2530882954597473,16.110300064086914,0.09418462216854095,0.36568498611450195,17.218975067138672,0.1081402376294136,0.30008769035339355,18.61465835571289,1000,subject_z,cgm_static,4,4
0.09207542985677719,0.08826678991317749,18.41410255432129,0.09672493487596512,0.3310062885284424,18.199892044067383,0.10867783427238464,0.29311150312423706,19.34616470336914,1000,subject_z,static_all,4,4
0.063095822930336,0.6537590622901917,12.313882827758789,0.08504641056060791,0.5400955677032471,14.632102966308594,0.11613597720861435,0.27146458625793457,19.979450225830078,1000,global,cgm_static,5,0
0.10508597642183304,0.03956788778305054,22.21309471130371,0.11158532649278641,0.20828330516815186,19.735811233520508,0.11364227533340454,0.30241531133651733,19.610984802246094,1000,global,static_all,5,0
0.09595175087451935,0.19927585124969482,19.53995704650879,0.10795187950134277,0.25900375843048096,19.369115829467773,0.11663208156824112,0.2652270793914795,19.763683319091797,1000,subject_z,cgm_static,5,0
0.10508597642183304,0.03956788778305054,22.21309471130371,0.11158532649278641,0.20828330516815186,19.735811233520508,0.11364227533340454,0.30241531133651733,19.610984802246094,1000,subject_z,static_all,5,0
0.0579543337225914,0.4923846125602722,12.800749778747559,0.1043672040104866,-0.05221378803253174,23.88006019592285,0.09266580641269684,0.15932679176330566,19.59341812133789,1000,global,cgm_static,5,1
0.08494682610034943,-0.09057939052581787,19.55872344970703,0.12631285190582275,-0.5412423610687256,29.220497131347656,0.09929803013801575,0.03468424081802368,21.941579818725586,1000,global,static_all,5,1
0.07016713172197342,0.255901575088501,16.23647689819336,0.12534403800964355,-0.5176907777786255,28.70843505859375,0.1008930578827858,0.0034235119819641113,22.004308700561523,1000,subject_z,cgm_static,5,1
0.08494682610034943,-0.09057939052581787,19.55872344970703,0.12631285190582275,-0.5412423610687256,29.220497131347656,0.09929803013801575,0.03468424081802368,21.941579818725586,1000,subject_z,static_all,5,1
0.07851789891719818,0.5652598142623901,16.701204299926758,0.11114468425512314,0.5325164794921875,21.101144790649414,0.12173629552125931,0.4137400984764099,17.853757858276367,1000,global,cgm_static,5,2
0.10643713921308517,0.20112502574920654,22.22661590576172,0.1375294178724289,0.2842189073562622,25.19048500061035,0.1333443820476532,0.2966046929359436,19.290281295776367,1000,global,static_all,5,2
0.09379474818706512,0.3796318769454956,19.898256301879883,0.12922419607639313,0.3680589199066162,23.53444480895996,0.12886923551559448,0.34302544593811035,18.814247131347656,1000,subject_z,cgm_static,5,2
0.10643713921308517,0.20112502574920654,22.22661590576172,0.1375294178724289,0.2842189073562622,25.19048500061035,0.1333443820476532,0.2966046929359436,19.290281295776367,1000,subject_z,static_all,5,2
0.08053679764270782,0.759574830532074,13.706927299499512,0.11072234064340591,0.7172701358795166,17.599653244018555,0.11325541138648987,0.6945648193359375,16.378435134887695,1000,global,cgm_static,5,3
0.12718349695205688,0.40041226148605347,20.812150955200195,0.15244454145431519,0.46404922008514404,22.062658309936523,0.14417989552021027,0.5049937963485718,19.930667877197266,1000,global,static_all,5,3
0.11160789430141449,0.5382775068283081,19.348196029663086,0.14681926369667053,0.5028730630874634,21.461444854736328,0.13688775897026062,0.553799033164978,18.72316551208496,1000,subject_z,cgm_static,5,3
0.12718349695205688,0.40041226148605347,20.812150955200195,0.15244454145431519,0.46404922008514404,22.062658309936523,0.14417989552021027,0.5049937963485718,19.930667877197266,1000,subject_z,static_all,5,3
0.08123365789651871,0.5967424511909485,12.602962493896484,0.12921063601970673,0.3329363465309143,18.838518142700195,0.15906734764575958,0.167003333568573,22.863718032836914,1000,global,cgm_static,5,4
0.12363326549530029,0.06592631340026855,19.699417114257812,0.15639901161193848,0.02267533540725708,22.604137420654297,0.16830432415008545,0.06745094060897827,24.48717498779297,1000,global,static_all,5,4
